Condition,Subject,Session,Epoch_ID,Window,Label
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-17,1,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-17,2,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-17,3,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-17,4,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-17,5,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-17,6,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-17,7,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-18,0,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-18,1,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-18,2,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-18,3,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-18,4,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-18,5,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-18,6,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-19,0,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-19,1,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-19,2,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-19,3,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-19,4,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-19,5,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-19,6,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-19,7,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-20,0,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-20,1,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-20,2,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-20,3,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-20,4,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-20,5,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-20,6,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-21,0,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-21,1,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-21,2,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-21,3,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-21,4,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-21,5,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-21,6,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-21,7,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-22,0,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-22,1,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-22,2,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-22,3,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-22,4,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-22,5,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-22,6,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-23,0,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-23,1,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-23,2,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-23,3,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-23,4,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-23,5,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-23,6,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-23,7,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-24,0,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-24,1,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-24,2,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-24,3,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-24,4,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-24,5,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-24,6,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-25,0,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-25,1,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-25,2,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-25,3,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-25,4,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-25,5,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-25,6,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-25,7,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-26,0,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-26,1,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-26,2,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-26,3,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-26,4,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-26,5,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-26,6,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-27,0,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-27,1,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-27,2,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-27,3,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-27,4,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-27,5,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-27,6,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-27,7,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-28,0,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-28,1,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-28,2,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-28,3,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-28,4,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-28,5,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-28,6,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-29,0,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-29,1,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-29,2,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-29,3,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-29,4,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-29,5,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-29,6,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-29,7,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-30,0,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-30,1,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-30,2,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-30,3,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-30,4,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-30,5,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-30,6,1
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-31,0,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-31,1,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-31,2,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-31,3,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-31,4,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-31,5,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-31,6,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-31,7,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-32,0,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-32,1,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-32,2,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-32,3,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-32,4,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-32,5,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-32,6,0
ICA-cleaned,sub-02,4,sub-02_ses-4_epoch-32,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-1,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-1,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-1,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-1,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-1,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-1,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-1,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-1,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-2,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-2,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-2,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-2,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-2,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-2,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-2,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-2,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-3,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-3,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-3,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-3,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-3,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-3,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-3,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-3,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-4,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-4,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-4,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-4,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-4,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-4,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-4,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-4,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-5,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-5,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-5,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-5,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-5,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-5,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-5,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-6,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-6,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-6,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-6,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-6,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-6,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-6,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-6,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-7,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-7,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-7,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-7,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-7,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-7,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-7,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-8,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-8,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-8,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-8,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-8,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-8,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-8,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-8,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-9,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-9,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-9,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-9,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-9,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-9,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-9,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-10,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-10,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-10,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-10,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-10,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-10,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-10,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-10,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-11,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-11,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-11,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-11,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-11,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-11,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-11,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-12,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-12,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-12,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-12,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-12,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-12,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-12,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-12,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-13,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-13,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-13,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-13,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-13,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-13,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-13,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-14,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-14,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-14,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-14,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-14,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-14,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-14,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-14,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-15,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-15,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-15,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-15,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-15,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-15,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-15,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-16,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-16,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-16,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-16,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-16,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-16,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-16,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-16,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-17,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-17,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-17,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-17,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-17,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-17,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-17,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-18,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-18,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-18,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-18,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-18,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-18,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-18,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-18,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-19,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-19,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-19,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-19,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-19,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-19,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-19,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-20,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-20,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-20,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-20,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-20,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-20,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-20,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-20,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-21,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-21,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-21,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-21,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-21,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-21,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-21,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-22,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-22,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-22,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-22,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-22,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-22,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-22,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-22,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-23,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-23,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-23,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-23,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-23,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-23,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-23,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-24,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-24,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-24,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-24,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-24,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-24,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-24,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-25,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-25,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-25,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-25,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-25,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-25,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-25,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-25,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-26,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-26,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-26,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-26,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-26,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-26,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-26,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-27,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-27,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-27,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-27,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-27,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-27,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-27,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-27,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-28,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-28,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-28,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-28,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-28,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-28,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-28,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-29,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-29,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-29,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-29,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-29,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-29,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-29,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-29,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-30,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-30,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-30,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-30,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-30,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-30,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-30,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-31,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-31,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-31,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-31,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-31,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-31,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-31,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-31,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-32,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-32,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-32,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-32,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-32,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-32,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-32,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-33,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-33,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-33,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-33,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-33,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-33,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-33,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-33,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-34,0,1
Raw,sub-02,5,sub-02_ses-5_epoch-34,1,1
Raw,sub-02,5,sub-02_ses-5_epoch-34,2,1
Raw,sub-02,5,sub-02_ses-5_epoch-34,3,1
Raw,sub-02,5,sub-02_ses-5_epoch-34,4,1
Raw,sub-02,5,sub-02_ses-5_epoch-34,5,1
Raw,sub-02,5,sub-02_ses-5_epoch-34,6,1
Raw,sub-02,5,sub-02_ses-5_epoch-35,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-35,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-35,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-35,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-35,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-35,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-35,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-35,7,0
Raw,sub-02,5,sub-02_ses-5_epoch-36,0,0
Raw,sub-02,5,sub-02_ses-5_epoch-36,1,0
Raw,sub-02,5,sub-02_ses-5_epoch-36,2,0
Raw,sub-02,5,sub-02_ses-5_epoch-36,3,0
Raw,sub-02,5,sub-02_ses-5_epoch-36,4,0
Raw,sub-02,5,sub-02_ses-5_epoch-36,5,0
Raw,sub-02,5,sub-02_ses-5_epoch-36,6,0
Raw,sub-02,5,sub-02_ses-5_epoch-36,7,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-1,0,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-1,1,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-1,2,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-1,3,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-1,4,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-1,5,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-1,6,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-1,7,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-2,0,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-2,1,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-2,2,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-2,3,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-2,4,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-2,5,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-2,6,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-2,7,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-3,0,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-3,1,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-3,2,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-3,3,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-3,4,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-3,5,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-3,6,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-3,7,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-4,0,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-4,1,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-4,2,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-4,3,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-4,4,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-4,5,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-4,6,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-4,7,0
ICA-cleaned,sub-02,5,sub-02_ses-5_epoch-5,0,1
